iteration,day,month,year,n_individuals,age_mortality, random_mortality
227,3,9,1,1630,0,456
228,4,9,1,1630,0,456
229,5,9,1,1630,0,456
230,6,9,1,1630,0,456
231,7,9,1,1630,0,456
232,8,9,1,1630,0,456
233,9,9,1,1630,0,456
234,10,9,1,1630,0,456
235,11,9,1,1630,0,456
236,12,9,1,1630,0,456
237,13,9,1,1630,0,456
238,14,9,1,1630,0,456
239,15,9,1,1558,0,528
240,16,9,1,1558,0,528
241,17,9,1,1558,0,528
242,18,9,1,1558,0,528
243,19,9,1,1558,0,528
244,20,9,1,1558,0,528
245,21,9,1,1558,0,528
246,22,9,1,1558,0,528
247,23,9,1,1558,0,528
248,24,9,1,1558,0,528
249,25,9,1,1558,0,528
250,26,9,1,1558,0,528
251,27,9,1,1558,0,528
252,28,9,1,1558,0,528
253,1,10,1,1558,0,528
254,2,10,1,1558,0,528
255,3,10,1,1558,0,528
256,4,10,1,1558,0,528
257,5,10,1,1558,0,528
258,6,10,1,1558,0,528
259,7,10,1,1558,0,528
260,8,10,1,1558,0,528
261,9,10,1,1558,0,528
262,10,10,1,1558,0,528
263,11,10,1,1558,0,528
264,12,10,1,1558,0,528
265,13,10,1,1558,0,528
266,14,10,1,1558,0,528
267,15,10,1,1480,0,606
268,16,10,1,1480,0,606
269,17,10,1,1480,0,606
270,18,10,1,1480,0,606
271,19,10,1,1480,0,606
272,20,10,1,1480,0,606
273,21,10,1,1480,0,606
274,22,10,1,1480,0,606
275,23,10,1,1480,0,606
276,24,10,1,1480,0,606
277,25,10,1,1480,0,606
278,26,10,1,1480,0,606
279,27,10,1,1480,0,606
280,28,10,1,1480,0,606
281,1,11,1,1480,0,606
282,2,11,1,1480,0,606
283,3,11,1,1480,0,606
284,4,11,1,1480,0,606
285,5,11,1,1480,0,606
286,6,11,1,1480,0,606
287,7,11,1,1480,0,606
288,8,11,1,1480,0,606
289,9,11,1,1480,0,606
290,10,11,1,1480,0,606
291,11,11,1,1480,0,606
292,12,11,1,1480,0,606
293,13,11,1,1480,0,606
294,14,11,1,1480,0,606
295,15,11,1,1410,0,676
296,16,11,1,1410,0,676
297,17,11,1,1410,0,676
298,18,11,1,1410,0,676
299,19,11,1,1410,0,676
300,20,11,1,1410,0,676
301,21,11,1,1410,0,676
302,22,11,1,1410,0,676
303,23,11,1,1410,0,676
304,24,11,1,1410,0,676
305,25,11,1,1410,0,676
306,26,11,1,1410,0,676
307,27,11,1,1410,0,676
308,28,11,1,1410,0,676
309,1,12,1,1410,0,676
310,2,12,1,1410,0,676
311,3,12,1,1410,0,676
312,4,12,1,1410,0,676
313,5,12,1,1410,0,676
314,6,12,1,1410,0,676
315,7,12,1,1410,0,676
316,8,12,1,1410,0,676
317,9,12,1,1410,0,676
318,10,12,1,1410,0,676
319,11,12,1,1410,0,676
320,12,12,1,1410,0,676
321,13,12,1,1410,0,676
322,14,12,1,1410,0,676
323,15,12,1,1347,0,739
324,16,12,1,1347,0,739
325,17,12,1,1347,0,739
326,18,12,1,1347,0,739
327,19,12,1,1347,0,739
328,20,12,1,1347,0,739
329,21,12,1,1347,0,739
330,22,12,1,1347,0,739
331,23,12,1,1347,0,739
332,24,12,1,1347,0,739
333,25,12,1,1347,0,739
334,26,12,1,1347,0,739
335,27,12,1,1347,0,739
336,28,12,1,1347,0,739
337,1,1,2,1347,0,739
338,2,1,2,1347,0,739
339,3,1,2,1347,0,739
340,4,1,2,1347,0,739
341,5,1,2,1347,0,739
342,6,1,2,1347,0,739
343,7,1,2,1347,0,739
344,8,1,2,1347,0,739
345,9,1,2,1347,0,739
346,10,1,2,1347,0,739
347,11,1,2,1347,0,739
348,12,1,2,1347,0,739
349,13,1,2,1347,0,739
350,14,1,2,1347,0,739
351,15,1,2,1288,0,798
352,16,1,2,1288,0,798
353,17,1,2,1288,0,798
354,18,1,2,1288,0,798
355,19,1,2,1288,0,798
356,20,1,2,1288,0,798
357,21,1,2,1288,0,798
358,22,1,2,1288,0,798
359,23,1,2,1288,0,798
360,24,1,2,1288,0,798
361,25,1,2,1288,0,798
362,26,1,2,1288,0,798
363,27,1,2,1288,0,798
364,28,1,2,1288,0,798
365,1,2,2,1288,0,798
366,2,2,2,1288,0,798
367,3,2,2,1288,0,798
368,4,2,2,1288,0,798
369,5,2,2,1288,0,798
370,6,2,2,1288,0,798
371,7,2,2,1288,0,798
372,8,2,2,1288,0,798
373,9,2,2,1288,0,798
374,10,2,2,1288,0,798
375,11,2,2,1288,0,798
376,12,2,2,1288,0,798
377,13,2,2,1288,0,798
378,14,2,2,1288,0,798
379,15,2,2,1227,0,859
380,16,2,2,1227,0,859
381,17,2,2,1227,0,859
382,18,2,2,1227,0,859
383,19,2,2,1227,0,859
384,20,2,2,1227,0,859
385,21,2,2,1227,0,859
386,22,2,2,1227,0,859
387,23,2,2,1227,0,859
388,24,2,2,1227,0,859
389,25,2,2,1227,0,859
390,26,2,2,1227,0,859
391,27,2,2,1227,0,859
392,28,2,2,1227,0,859
393,1,3,2,1227,0,859
394,2,3,2,1227,0,859
395,3,3,2,1227,0,859
396,4,3,2,1227,0,859
397,5,3,2,1227,0,859
398,6,3,2,1227,0,859
399,7,3,2,1227,0,859
400,8,3,2,1227,0,859
401,9,3,2,1227,0,859
402,10,3,2,1227,0,859
403,11,3,2,1227,0,859
404,12,3,2,1227,0,859
405,13,3,2,1227,0,859
406,14,3,2,1227,0,859
407,15,3,2,1177,0,909
408,16,3,2,1177,0,909
409,17,3,2,1177,0,909
410,18,3,2,1177,0,909
411,19,3,2,1177,0,909
412,20,3,2,1177,0,909
413,21,3,2,1177,0,909
414,22,3,2,1177,0,909
415,23,3,2,1177,0,909
416,24,3,2,1177,0,909
417,25,3,2,1177,0,909
418,26,3,2,1177,0,909
419,27,3,2,1177,0,909
420,28,3,2,1177,0,909
421,1,4,2,1177,0,909
422,2,4,2,1177,0,909
423,3,4,2,1177,0,909
424,4,4,2,1177,0,909
425,5,4,2,1177,0,909
426,6,4,2,1177,0,909
427,7,4,2,1177,0,909
428,8,4,2,1177,0,909
429,9,4,2,1177,0,909
430,10,4,2,1177,0,909
431,11,4,2,1177,0,909
432,12,4,2,1177,0,909
433,13,4,2,1177,0,909
434,14,4,2,1177,0,909
435,15,4,2,1120,0,966
436,16,4,2,1120,0,966
437,17,4,2,1120,0,966
438,18,4,2,1120,0,966
439,19,4,2,1120,0,966
440,20,4,2,1120,0,966
441,21,4,2,1120,0,966
442,22,4,2,1120,0,966
443,23,4,2,1120,0,966
444,24,4,2,1120,0,966
445,25,4,2,1120,0,966
446,26,4,2,1120,0,966
447,27,4,2,1120,0,966
448,28,4,2,1120,0,966
449,1,5,2,1559,0,966
450,2,5,2,1763,0,966
451,3,5,2,1810,0,966
452,4,5,2,1817,0,966
453,5,5,2,1822,0,966
454,6,5,2,1822,0,966
455,7,5,2,1822,0,966
456,8,5,2,1822,0,966
457,9,5,2,1822,0,966
458,10,5,2,1822,0,966
459,11,5,2,1822,0,966
460,12,5,2,1822,0,966
461,13,5,2,1822,0,966
462,14,5,2,1822,0,966
463,15,5,2,1753,0,1035
464,16,5,2,1753,0,1035
465,17,5,2,1753,0,1035
466,18,5,2,1753,0,1035
467,19,5,2,1753,0,1035
468,20,5,2,1753,0,1035
469,21,5,2,1753,0,1035
470,22,5,2,1753,0,1035
471,23,5,2,1753,0,1035
472,24,5,2,1753,0,1035
473,25,5,2,1753,0,1035
474,26,5,2,1753,0,1035
475,27,5,2,1753,0,1035
476,28,5,2,1753,0,1035
477,1,6,2,1753,0,1035
478,2,6,2,1753,0,1035
479,3,6,2,1753,0,1035
480,4,6,2,1753,0,1035
481,5,6,2,1753,0,1035
482,6,6,2,1753,0,1035
483,7,6,2,1753,0,1035
484,8,6,2,1753,0,1035
485,9,6,2,1753,0,1035
486,10,6,2,1753,0,1035
487,11,6,2,1753,0,1035
488,12,6,2,1753,0,1035
489,13,6,2,1753,0,1035
490,14,6,2,1753,0,1035
491,15,6,2,1691,0,1097
492,16,6,2,1691,0,1097
493,17,6,2,1691,0,1097
494,18,6,2,1691,0,1097
495,19,6,2,1691,0,1097
496,20,6,2,1691,0,1097
497,21,6,2,1691,0,1097
498,22,6,2,1691,0,1097
499,23,6,2,1691,0,1097
500,24,6,2,1691,0,1097
501,25,6,2,1691,0,1097
502,26,6,2,1691,0,1097
503,27,6,2,1691,0,1097
504,28,6,2,1691,0,1097
505,1,7,2,1691,0,1097
506,2,7,2,1691,0,1097
507,3,7,2,1691,0,1097
508,4,7,2,1691,0,1097
509,5,7,2,1691,0,1097
510,6,7,2,1691,0,1097
511,7,7,2,1691,0,1097
512,8,7,2,1691,0,1097
513,9,7,2,1691,0,1097
514,10,7,2,1691,0,1097
515,11,7,2,1691,0,1097
516,12,7,2,1691,0,1097
517,13,7,2,1691,0,1097
518,14,7,2,1691,0,1097
519,15,7,2,1620,0,1168
520,16,7,2,1620,0,1168
521,17,7,2,1620,0,1168
522,18,7,2,1620,0,1168
523,19,7,2,1620,0,1168
524,20,7,2,1620,0,1168
525,21,7,2,1620,0,1168
526,22,7,2,1620,0,1168
527,23,7,2,1620,0,1168
528,24,7,2,1620,0,1168
529,25,7,2,1620,0,1168
530,26,7,2,1620,0,1168
531,27,7,2,1620,0,1168
532,28,7,2,1620,0,1168
533,1,8,2,1620,0,1168
534,2,8,2,1620,0,1168
535,3,8,2,1620,0,1168
536,4,8,2,1620,0,1168
537,5,8,2,1620,0,1168
538,6,8,2,1620,0,1168
539,7,8,2,1620,0,1168
540,8,8,2,1620,0,1168
541,9,8,2,1620,0,1168
542,10,8,2,1620,0,1168
543,11,8,2,1620,0,1168
544,12,8,2,1620,0,1168
545,13,8,2,1620,0,1168
546,14,8,2,1620,0,1168
547,15,8,2,1559,0,1229
548,16,8,2,1559,0,1229
549,17,8,2,1559,0,1229
550,18,8,2,1559,0,1229
551,19,8,2,1559,0,1229
552,20,8,2,1559,0,1229
553,21,8,2,1559,0,1229
554,22,8,2,1559,0,1229
555,23,8,2,1559,0,1229
556,24,8,2,1559,0,1229
557,25,8,2,1559,0,1229
558,26,8,2,1559,0,1229
559,27,8,2,1559,0,1229
560,28,8,2,1559,0,1229
561,1,9,2,1559,0,1229
562,2,9,2,1559,0,1229
563,3,9,2,1559,0,1229
564,4,9,2,1559,0,1229
565,5,9,2,1559,0,1229
566,6,9,2,1559,0,1229
567,7,9,2,1559,0,1229
568,8,9,2,1559,0,1229
569,9,9,2,1559,0,1229
570,10,9,2,1559,0,1229
571,11,9,2,1559,0,1229
572,12,9,2,1559,0,1229
573,13,9,2,1559,0,1229
574,14,9,2,1559,0,1229
575,15,9,2,1484,0,1304
576,16,9,2,1484,0,1304
577,17,9,2,1484,0,1304
578,18,9,2,1484,0,1304
579,19,9,2,1484,0,1304
580,20,9,2,1484,0,1304
581,21,9,2,1484,0,1304
582,22,9,2,1484,0,1304
583,23,9,2,1484,0,1304
584,24,9,2,1484,0,1304
585,25,9,2,1484,0,1304
586,26,9,2,1484,0,1304
587,27,9,2,1484,0,1304
588,28,9,2,1484,0,1304
589,1,10,2,1484,0,1304
590,2,10,2,1484,0,1304
591,3,10,2,1484,0,1304
592,4,10,2,1484,0,1304
593,5,10,2,1484,0,1304
594,6,10,2,1484,0,1304
595,7,10,2,1484,0,1304
596,8,10,2,1484,0,1304
597,9,10,2,1484,0,1304
598,10,10,2,1484,0,1304
599,11,10,2,1484,0,1304
600,12,10,2,1484,0,1304
601,13,10,2,1484,0,1304
602,14,10,2,1484,0,1304
603,15,10,2,1416,0,1372
604,16,10,2,1416,0,1372
605,17,10,2,1416,0,1372
606,18,10,2,1416,0,1372
607,19,10,2,1416,0,1372
608,20,10,2,1416,0,1372
609,21,10,2,1416,0,1372
610,22,10,2,1416,0,1372
611,23,10,2,1416,0,1372
612,24,10,2,1416,0,1372
613,25,10,2,1416,0,1372
614,26,10,2,1416,0,1372
615,27,10,2,1416,0,1372
616,28,10,2,1416,0,1372
617,1,11,2,1416,0,1372
618,2,11,2,1416,0,1372
619,3,11,2,1416,0,1372
620,4,11,2,1416,0,1372
621,5,11,2,1416,0,1372
622,6,11,2,1416,0,1372
623,7,11,2,1416,0,1372
624,8,11,2,1416,0,1372
625,9,11,2,1416,0,1372
626,10,11,2,1416,0,1372
627,11,11,2,1416,0,1372
628,12,11,2,1416,0,1372
629,13,11,2,1416,0,1372
630,14,11,2,1416,0,1372
631,15,11,2,1344,0,1444
632,16,11,2,1344,0,1444
633,17,11,2,1344,0,1444
634,18,11,2,1344,0,1444
635,19,11,2,1344,0,1444
636,20,11,2,1344,0,1444
637,21,11,2,1344,0,1444
638,22,11,2,1344,0,1444
639,23,11,2,1344,0,1444
640,24,11,2,1344,0,1444
641,25,11,2,1344,0,1444
642,26,11,2,1344,0,1444
643,27,11,2,1344,0,1444
644,28,11,2,1344,0,1444
645,1,12,2,1344,0,1444
646,2,12,2,1344,0,1444
647,3,12,2,1344,0,1444
648,4,12,2,1344,0,1444
649,5,12,2,1344,0,1444
650,6,12,2,1344,0,1444
651,7,12,2,1344,0,1444
652,8,12,2,1344,0,1444
653,9,12,2,1344,0,1444
654,10,12,2,1344,0,1444
655,11,12,2,1344,0,1444
656,12,12,2,1344,0,1444
657,13,12,2,1344,0,1444
658,14,12,2,1344,0,1444
659,15,12,2,1285,0,1503
660,16,12,2,1285,0,1503
661,17,12,2,1285,0,1503
662,18,12,2,1285,0,1503
663,19,12,2,1285,0,1503
664,20,12,2,1285,0,1503
665,21,12,2,1285,0,1503
666,22,12,2,1285,0,1503
667,23,12,2,1285,0,1503
668,24,12,2,1285,0,1503
669,25,12,2,1285,0,1503
670,26,12,2,1285,0,1503
671,27,12,2,1285,0,1503
672,28,12,2,1285,0,1503
673,1,1,3,1285,0,1503
674,2,1,3,1285,0,1503
675,3,1,3,1285,0,1503
676,4,1,3,1285,0,1503
677,5,1,3,1285,0,1503
678,6,1,3,1285,0,1503
679,7,1,3,1285,0,1503
680,8,1,3,1285,0,1503
681,9,1,3,1285,0,1503
682,10,1,3,1285,0,1503
683,11,1,3,1285,0,1503
684,12,1,3,1285,0,1503
685,13,1,3,1285,0,1503
686,14,1,3,1285,0,1503
687,15,1,3,1221,0,1567
688,16,1,3,1221,0,1567
689,17,1,3,1221,0,1567
690,18,1,3,1221,0,1567
691,19,1,3,1221,0,1567
692,20,1,3,1221,0,1567
693,21,1,3,1221,0,1567
694,22,1,3,1221,0,1567
695,23,1,3,1221,0,1567
696,24,1,3,1221,0,1567
697,25,1,3,1221,0,1567
698,26,1,3,1221,0,1567
699,27,1,3,1221,0,1567
700,28,1,3,1221,0,1567
701,1,2,3,1221,0,1567
702,2,2,3,1221,0,1567
703,3,2,3,1221,0,1567
704,4,2,3,1221,0,1567
705,5,2,3,1221,0,1567
706,6,2,3,1221,0,1567
707,7,2,3,1221,0,1567
708,8,2,3,1221,0,1567
709,9,2,3,1221,0,1567
710,10,2,3,1221,0,1567
711,11,2,3,1221,0,1567
712,12,2,3,1221,0,1567
713,13,2,3,1221,0,1567
714,14,2,3,1221,0,1567
715,15,2,3,1170,0,1618
716,16,2,3,1170,0,1618
717,17,2,3,1170,0,1618
718,18,2,3,1170,0,1618
719,19,2,3,1170,0,1618
720,20,2,3,1170,0,1618
721,21,2,3,1170,0,1618
722,22,2,3,1170,0,1618
723,23,2,3,1170,0,1618
724,24,2,3,1170,0,1618
725,25,2,3,1170,0,1618
726,26,2,3,1170,0,1618
727,27,2,3,1170,0,1618
728,28,2,3,1170,0,1618
729,1,3,3,1170,0,1618
730,2,3,3,1170,0,1618
731,3,3,3,1170,0,1618
732,4,3,3,1170,0,1618
733,5,3,3,1170,0,1618
734,6,3,3,1170,0,1618
735,7,3,3,1170,0,1618
736,8,3,3,1170,0,1618
737,9,3,3,1170,0,1618
738,10,3,3,1170,0,1618
739,11,3,3,1170,0,1618
740,12,3,3,1170,0,1618
741,13,3,3,1170,0,1618
742,14,3,3,1170,0,1618
743,15,3,3,1125,0,1663
744,16,3,3,1125,0,1663
745,17,3,3,1125,0,1663
746,18,3,3,1125,0,1663
747,19,3,3,1125,0,1663
748,20,3,3,1125,0,1663
749,21,3,3,1125,0,1663
750,22,3,3,1125,0,1663
751,23,3,3,1125,0,1663
752,24,3,3,1125,0,1663
753,25,3,3,1125,0,1663
754,26,3,3,1125,0,1663
755,27,3,3,1125,0,1663
756,28,3,3,1125,0,1663
757,1,4,3,1125,0,1663
758,2,4,3,1125,0,1663
759,3,4,3,1125,0,1663
760,4,4,3,1125,0,1663
761,5,4,3,1125,0,1663
762,6,4,3,1125,0,1663
763,7,4,3,1125,0,1663
764,8,4,3,1125,0,1663
765,9,4,3,1125,0,1663
766,10,4,3,1125,0,1663
767,11,4,3,1125,0,1663
768,12,4,3,1125,0,1663
769,13,4,3,1125,0,1663
770,14,4,3,1125,0,1663
771,15,4,3,1085,0,1703
772,16,4,3,1085,0,1703
773,17,4,3,1085,0,1703
774,18,4,3,1085,0,1703
775,19,4,3,1085,0,1703
776,20,4,3,1085,0,1703
777,21,4,3,1085,0,1703
778,22,4,3,1085,0,1703
779,23,4,3,1085,0,1703
780,24,4,3,1085,0,1703
781,25,4,3,1085,0,1703
782,26,4,3,1085,0,1703
783,27,4,3,1085,0,1703
784,28,4,3,1085,0,1703
785,1,5,3,1604,0,1703
786,2,5,3,1851,0,1703
787,3,5,3,1952,0,1703
788,4,5,3,1968,0,1703
789,5,5,3,1968,0,1703
790,6,5,3,1971,0,1703
791,7,5,3,1971,0,1703
792,8,5,3,1971,0,1703
793,9,5,3,1971,0,1703
794,10,5,3,1971,0,1703
795,11,5,3,1971,0,1703
796,12,5,3,1971,0,1703
797,13,5,3,1971,0,1703
798,14,5,3,1971,0,1703
799,15,5,3,1879,0,1795
800,16,5,3,1879,0,1795
801,17,5,3,1879,0,1795
802,18,5,3,1879,0,1795
803,19,5,3,1879,0,1795
804,20,5,3,1879,0,1795
805,21,5,3,1879,0,1795
806,22,5,3,1879,0,1795
807,23,5,3,1879,0,1795
808,24,5,3,1879,0,1795
809,25,5,3,1879,0,1795
810,26,5,3,1879,0,1795
811,27,5,3,1879,0,1795
812,28,5,3,1879,0,1795
813,1,6,3,1879,0,1795
814,2,6,3,1879,0,1795
815,3,6,3,1879,0,1795
816,4,6,3,1879,0,1795
817,5,6,3,1879,0,1795
818,6,6,3,1879,0,1795
819,7,6,3,1879,0,1795
820,8,6,3,1879,0,1795
821,9,6,3,1879,0,1795
822,10,6,3,1879,0,1795
823,11,6,3,1879,0,1795
824,12,6,3,1879,0,1795
825,13,6,3,1879,0,1795
826,14,6,3,1879,0,1795
827,15,6,3,1789,0,1885
828,16,6,3,1789,0,1885
829,17,6,3,1789,0,1885
830,18,6,3,1789,0,1885
831,19,6,3,1789,0,1885
832,20,6,3,1789,0,1885
833,21,6,3,1789,0,1885
834,22,6,3,1789,0,1885
835,23,6,3,1789,0,1885
836,24,6,3,1789,0,1885
837,25,6,3,1789,0,1885
838,26,6,3,1789,0,1885
839,27,6,3,1789,0,1885
840,28,6,3,1789,0,1885
841,1,7,3,1789,0,1885
842,2,7,3,1789,0,1885
843,3,7,3,1789,0,1885
844,4,7,3,1789,0,1885
845,5,7,3,1789,0,1885
846,6,7,3,1789,0,1885
847,7,7,3,1789,0,1885
848,8,7,3,1789,0,1885
849,9,7,3,1789,0,1885
850,10,7,3,1789,0,1885
851,11,7,3,1789,0,1885
852,12,7,3,1789,0,1885
853,13,7,3,1789,0,1885
854,14,7,3,1789,0,1885
855,15,7,3,1707,0,1967
856,16,7,3,1707,0,1967
857,17,7,3,1707,0,1967
858,18,7,3,1707,0,1967
859,19,7,3,1707,0,1967
860,20,7,3,1707,0,1967
861,21,7,3,1707,0,1967
862,22,7,3,1707,0,1967
863,23,7,3,1707,0,1967
864,24,7,3,1707,0,1967
865,25,7,3,1707,0,1967
866,26,7,3,1707,0,1967
867,27,7,3,1707,0,1967
868,28,7,3,1707,0,1967
869,1,8,3,1707,0,1967
870,2,8,3,1707,0,1967
871,3,8,3,1707,0,1967
872,4,8,3,1707,0,1967
873,5,8,3,1707,0,1967
874,6,8,3,1707,0,1967
875,7,8,3,1707,0,1967
876,8,8,3,1707,0,1967
877,9,8,3,1707,0,1967
878,10,8,3,1707,0,1967
879,11,8,3,1707,0,1967
880,12,8,3,1707,0,1967
881,13,8,3,1707,0,1967
882,14,8,3,1707,0,1967
883,15,8,3,1639,0,2035
884,16,8,3,1639,0,2035
885,17,8,3,1639,0,2035
886,18,8,3,1639,0,2035
887,19,8,3,1639,0,2035
888,20,8,3,1639,0,2035
889,21,8,3,1639,0,2035
890,22,8,3,1639,0,2035
891,23,8,3,1639,0,2035
892,24,8,3,1639,0,2035
893,25,8,3,1639,0,2035
894,26,8,3,1639,0,2035
895,27,8,3,1639,0,2035
896,28,8,3,1639,0,2035
897,1,9,3,1639,0,2035
898,2,9,3,1639,0,2035
899,3,9,3,1639,0,2035
900,4,9,3,1639,0,2035
901,5,9,3,1639,0,2035
902,6,9,3,1639,0,2035
903,7,9,3,1639,0,2035
904,8,9,3,1639,0,2035
905,9,9,3,1639,0,2035
906,10,9,3,1639,0,2035
