iteration,individual_id,disperser_id,age,age_class,sex,health_status,origin_group_id,disperser_group_x,disperser_group_y,disperser_group_id
114,212,45,476,Yearling,female,Susceptible,9,439,469,58
114,203,46,476,Yearling,female,Susceptible,9,439,469,58
114,197,47,476,Yearling,female,Susceptible,9,439,469,58
114,81,16,476,Yearling,female,Susceptible,3,358,478,59
114,80,17,476,Yearling,female,Susceptible,3,358,478,59
114,74,18,476,Yearling,female,Susceptible,3,358,478,59
114,59,19,476,Yearling,female,Susceptible,3,358,478,59
114,55,20,476,Yearling,female,Susceptible,3,358,478,59
115,50,8,476,Yearling,female,Susceptible,2,323,285,51
115,45,9,476,Yearling,female,Susceptible,2,323,285,51
115,44,10,476,Yearling,female,Susceptible,2,323,285,51
115,41,11,476,Yearling,female,Susceptible,2,323,285,51
115,37,12,476,Yearling,female,Susceptible,2,323,285,51
115,36,13,476,Yearling,female,Susceptible,2,323,285,51
115,34,14,476,Yearling,female,Susceptible,2,323,285,51
115,25,15,476,Yearling,female,Susceptible,2,323,285,51
115,111,21,476,Yearling,female,Susceptible,5,190,285,52
115,110,22,476,Yearling,female,Susceptible,5,190,285,52
115,107,23,476,Yearling,female,Susceptible,5,190,285,52
115,103,24,476,Yearling,female,Susceptible,5,190,285,52
115,99,25,476,Yearling,female,Susceptible,5,190,285,52
115,167,33,476,Yearling,female,Susceptible,7,321,318,53
115,159,34,476,Yearling,female,Susceptible,7,321,318,53
115,152,35,476,Yearling,female,Susceptible,7,321,318,53
115,148,36,476,Yearling,female,Susceptible,7,321,318,53
115,146,37,476,Yearling,female,Susceptible,7,321,318,53
115,237,48,476,Yearling,female,Susceptible,10,145,241,54
115,229,49,476,Yearling,female,Susceptible,10,145,241,54
115,227,50,476,Yearling,female,Susceptible,10,145,241,54
115,139,26,476,Yearling,female,Susceptible,6,114,192,55
115,135,27,476,Yearling,female,Susceptible,6,114,192,55
115,131,28,476,Yearling,female,Susceptible,6,114,192,55
115,128,29,476,Yearling,female,Susceptible,6,114,192,55
115,125,30,476,Yearling,female,Susceptible,6,114,192,55
115,122,31,476,Yearling,female,Susceptible,6,114,192,55
115,121,32,476,Yearling,female,Susceptible,6,114,192,55
115,20,1,476,Yearling,female,Susceptible,1,388,541,56
115,19,2,476,Yearling,female,Susceptible,1,388,541,56
115,16,3,476,Yearling,female,Susceptible,1,388,541,56
115,14,4,476,Yearling,female,Susceptible,1,388,541,56
115,12,5,476,Yearling,female,Susceptible,1,388,541,56
115,10,6,476,Yearling,female,Susceptible,1,388,541,56
115,4,7,476,Yearling,female,Susceptible,1,388,541,56
115,185,38,476,Yearling,female,Susceptible,8,35,19,57
115,182,39,476,Yearling,female,Susceptible,8,35,19,57
115,177,40,476,Yearling,female,Susceptible,8,35,19,57
115,176,41,476,Yearling,female,Susceptible,8,35,19,57
115,223,42,476,Yearling,female,Susceptible,9,435,471,58
115,220,43,476,Yearling,female,Susceptible,9,435,471,58
115,215,44,476,Yearling,female,Susceptible,9,435,471,58
115,212,45,476,Yearling,female,Susceptible,9,435,471,58
115,203,46,476,Yearling,female,Susceptible,9,435,471,58
115,197,47,476,Yearling,female,Susceptible,9,435,471,58
115,81,16,476,Yearling,female,Susceptible,3,354,479,59
115,80,17,476,Yearling,female,Susceptible,3,354,479,59
115,74,18,476,Yearling,female,Susceptible,3,354,479,59
115,59,19,476,Yearling,female,Susceptible,3,354,479,59
115,55,20,476,Yearling,female,Susceptible,3,354,479,59
116,50,8,476,Yearling,female,Susceptible,2,327,291,51
116,45,9,476,Yearling,female,Susceptible,2,327,291,51
116,44,10,476,Yearling,female,Susceptible,2,327,291,51
116,41,11,476,Yearling,female,Susceptible,2,327,291,51
116,37,12,476,Yearling,female,Susceptible,2,327,291,51
116,36,13,476,Yearling,female,Susceptible,2,327,291,51
116,34,14,476,Yearling,female,Susceptible,2,327,291,51
116,25,15,476,Yearling,female,Susceptible,2,327,291,51
116,167,33,476,Yearling,female,Susceptible,7,318,321,53
116,159,34,476,Yearling,female,Susceptible,7,318,321,53
116,152,35,476,Yearling,female,Susceptible,7,318,321,53
116,148,36,476,Yearling,female,Susceptible,7,318,321,53
116,146,37,476,Yearling,female,Susceptible,7,318,321,53
116,237,48,476,Yearling,female,Susceptible,10,145,237,54
116,229,49,476,Yearling,female,Susceptible,10,145,237,54
116,227,50,476,Yearling,female,Susceptible,10,145,237,54
116,139,26,476,Yearling,female,Susceptible,6,119,191,55
116,135,27,476,Yearling,female,Susceptible,6,119,191,55
116,131,28,476,Yearling,female,Susceptible,6,119,191,55
116,128,29,476,Yearling,female,Susceptible,6,119,191,55
116,125,30,476,Yearling,female,Susceptible,6,119,191,55
116,122,31,476,Yearling,female,Susceptible,6,119,191,55
116,121,32,476,Yearling,female,Susceptible,6,119,191,55
116,20,1,476,Yearling,female,Susceptible,1,391,542,56
116,19,2,476,Yearling,female,Susceptible,1,391,542,56
116,16,3,476,Yearling,female,Susceptible,1,391,542,56
116,14,4,476,Yearling,female,Susceptible,1,391,542,56
116,12,5,476,Yearling,female,Susceptible,1,391,542,56
116,10,6,476,Yearling,female,Susceptible,1,391,542,56
116,4,7,476,Yearling,female,Susceptible,1,391,542,56
116,185,38,476,Yearling,female,Susceptible,8,35,21,57
116,182,39,476,Yearling,female,Susceptible,8,35,21,57
116,177,40,476,Yearling,female,Susceptible,8,35,21,57
116,176,41,476,Yearling,female,Susceptible,8,35,21,57
116,223,42,476,Yearling,female,Susceptible,9,436,475,58
116,220,43,476,Yearling,female,Susceptible,9,436,475,58
116,215,44,476,Yearling,female,Susceptible,9,436,475,58
116,212,45,476,Yearling,female,Susceptible,9,436,475,58
116,203,46,476,Yearling,female,Susceptible,9,436,475,58
116,197,47,476,Yearling,female,Susceptible,9,436,475,58
116,81,16,476,Yearling,female,Susceptible,3,348,480,59
116,80,17,476,Yearling,female,Susceptible,3,348,480,59
116,74,18,476,Yearling,female,Susceptible,3,348,480,59
116,59,19,476,Yearling,female,Susceptible,3,348,480,59
116,55,20,476,Yearling,female,Susceptible,3,348,480,59
117,50,8,476,Yearling,female,Susceptible,2,331,294,51
117,45,9,476,Yearling,female,Susceptible,2,331,294,51
117,44,10,476,Yearling,female,Susceptible,2,331,294,51
117,41,11,476,Yearling,female,Susceptible,2,331,294,51
117,37,12,476,Yearling,female,Susceptible,2,331,294,51
117,36,13,476,Yearling,female,Susceptible,2,331,294,51
117,34,14,476,Yearling,female,Susceptible,2,331,294,51
117,25,15,476,Yearling,female,Susceptible,2,331,294,51
117,167,33,476,Yearling,female,Susceptible,7,320,322,53
117,159,34,476,Yearling,female,Susceptible,7,320,322,53
117,152,35,476,Yearling,female,Susceptible,7,320,322,53
117,148,36,476,Yearling,female,Susceptible,7,320,322,53
117,146,37,476,Yearling,female,Susceptible,7,320,322,53
117,237,48,476,Yearling,female,Susceptible,10,144,237,54
117,229,49,476,Yearling,female,Susceptible,10,144,237,54
117,227,50,476,Yearling,female,Susceptible,10,144,237,54
117,139,26,476,Yearling,female,Susceptible,6,118,189,55
117,135,27,476,Yearling,female,Susceptible,6,118,189,55
117,131,28,476,Yearling,female,Susceptible,6,118,189,55
117,128,29,476,Yearling,female,Susceptible,6,118,189,55
117,125,30,476,Yearling,female,Susceptible,6,118,189,55
117,122,31,476,Yearling,female,Susceptible,6,118,189,55
117,121,32,476,Yearling,female,Susceptible,6,118,189,55
117,20,1,476,Yearling,female,Susceptible,1,392,539,56
117,19,2,476,Yearling,female,Susceptible,1,392,539,56
117,16,3,476,Yearling,female,Susceptible,1,392,539,56
117,14,4,476,Yearling,female,Susceptible,1,392,539,56
117,12,5,476,Yearling,female,Susceptible,1,392,539,56
117,10,6,476,Yearling,female,Susceptible,1,392,539,56
117,4,7,476,Yearling,female,Susceptible,1,392,539,56
117,185,38,476,Yearling,female,Susceptible,8,35,23,57
117,182,39,476,Yearling,female,Susceptible,8,35,23,57
117,177,40,476,Yearling,female,Susceptible,8,35,23,57
117,176,41,476,Yearling,female,Susceptible,8,35,23,57
117,223,42,476,Yearling,female,Susceptible,9,429,478,58
117,220,43,476,Yearling,female,Susceptible,9,429,478,58
117,215,44,476,Yearling,female,Susceptible,9,429,478,58
117,212,45,476,Yearling,female,Susceptible,9,429,478,58
117,203,46,476,Yearling,female,Susceptible,9,429,478,58
117,197,47,476,Yearling,female,Susceptible,9,429,478,58
118,50,8,476,Yearling,female,Susceptible,2,330,297,51
118,45,9,476,Yearling,female,Susceptible,2,330,297,51
118,44,10,476,Yearling,female,Susceptible,2,330,297,51
118,41,11,476,Yearling,female,Susceptible,2,330,297,51
118,37,12,476,Yearling,female,Susceptible,2,330,297,51
118,36,13,476,Yearling,female,Susceptible,2,330,297,51
118,34,14,476,Yearling,female,Susceptible,2,330,297,51
118,25,15,476,Yearling,female,Susceptible,2,330,297,51
118,167,33,476,Yearling,female,Susceptible,7,320,324,53
118,159,34,476,Yearling,female,Susceptible,7,320,324,53
118,152,35,476,Yearling,female,Susceptible,7,320,324,53
118,148,36,476,Yearling,female,Susceptible,7,320,324,53
118,146,37,476,Yearling,female,Susceptible,7,320,324,53
118,237,48,476,Yearling,female,Susceptible,10,145,229,54
118,229,49,476,Yearling,female,Susceptible,10,145,229,54
118,227,50,476,Yearling,female,Susceptible,10,145,229,54
118,139,26,476,Yearling,female,Susceptible,6,117,187,55
118,135,27,476,Yearling,female,Susceptible,6,117,187,55
118,131,28,476,Yearling,female,Susceptible,6,117,187,55
118,128,29,476,Yearling,female,Susceptible,6,117,187,55
118,125,30,476,Yearling,female,Susceptible,6,117,187,55
118,122,31,476,Yearling,female,Susceptible,6,117,187,55
118,121,32,476,Yearling,female,Susceptible,6,117,187,55
118,20,1,476,Yearling,female,Susceptible,1,393,532,56
118,19,2,476,Yearling,female,Susceptible,1,393,532,56
118,16,3,476,Yearling,female,Susceptible,1,393,532,56
118,14,4,476,Yearling,female,Susceptible,1,393,532,56
118,12,5,476,Yearling,female,Susceptible,1,393,532,56
118,10,6,476,Yearling,female,Susceptible,1,393,532,56
118,4,7,476,Yearling,female,Susceptible,1,393,532,56
118,185,38,476,Yearling,female,Susceptible,8,40,28,57
118,182,39,476,Yearling,female,Susceptible,8,40,28,57
118,177,40,476,Yearling,female,Susceptible,8,40,28,57
118,176,41,476,Yearling,female,Susceptible,8,40,28,57
118,223,42,476,Yearling,female,Susceptible,9,425,476,58
118,220,43,476,Yearling,female,Susceptible,9,425,476,58
118,215,44,476,Yearling,female,Susceptible,9,425,476,58
118,212,45,476,Yearling,female,Susceptible,9,425,476,58
118,203,46,476,Yearling,female,Susceptible,9,425,476,58
118,197,47,476,Yearling,female,Susceptible,9,425,476,58
119,50,8,476,Yearling,female,Susceptible,2,332,298,51
119,45,9,476,Yearling,female,Susceptible,2,332,298,51
119,44,10,476,Yearling,female,Susceptible,2,332,298,51
119,41,11,476,Yearling,female,Susceptible,2,332,298,51
119,37,12,476,Yearling,female,Susceptible,2,332,298,51
119,36,13,476,Yearling,female,Susceptible,2,332,298,51
119,34,14,476,Yearling,female,Susceptible,2,332,298,51
119,25,15,476,Yearling,female,Susceptible,2,332,298,51
119,167,33,476,Yearling,female,Susceptible,7,317,320,53
119,159,34,476,Yearling,female,Susceptible,7,317,320,53
119,152,35,476,Yearling,female,Susceptible,7,317,320,53
119,148,36,476,Yearling,female,Susceptible,7,317,320,53
119,146,37,476,Yearling,female,Susceptible,7,317,320,53
119,237,48,476,Yearling,female,Susceptible,10,145,223,54
119,229,49,476,Yearling,female,Susceptible,10,145,223,54
119,227,50,476,Yearling,female,Susceptible,10,145,223,54
119,20,1,476,Yearling,female,Susceptible,1,395,529,56
119,19,2,476,Yearling,female,Susceptible,1,395,529,56
119,16,3,476,Yearling,female,Susceptible,1,395,529,56
119,14,4,476,Yearling,female,Susceptible,1,395,529,56
119,12,5,476,Yearling,female,Susceptible,1,395,529,56
119,10,6,476,Yearling,female,Susceptible,1,395,529,56
119,4,7,476,Yearling,female,Susceptible,1,395,529,56
119,185,38,476,Yearling,female,Susceptible,8,40,29,57
119,182,39,476,Yearling,female,Susceptible,8,40,29,57
119,177,40,476,Yearling,female,Susceptible,8,40,29,57
119,176,41,476,Yearling,female,Susceptible,8,40,29,57
119,223,42,476,Yearling,female,Susceptible,9,421,483,58
119,220,43,476,Yearling,female,Susceptible,9,421,483,58
119,215,44,476,Yearling,female,Susceptible,9,421,483,58
119,212,45,476,Yearling,female,Susceptible,9,421,483,58
119,203,46,476,Yearling,female,Susceptible,9,421,483,58
119,197,47,476,Yearling,female,Susceptible,9,421,483,58
120,50,8,476,Yearling,female,Susceptible,2,335,303,51
120,45,9,476,Yearling,female,Susceptible,2,335,303,51
120,44,10,476,Yearling,female,Susceptible,2,335,303,51
120,41,11,476,Yearling,female,Susceptible,2,335,303,51
120,37,12,476,Yearling,female,Susceptible,2,335,303,51
120,36,13,476,Yearling,female,Susceptible,2,335,303,51
120,34,14,476,Yearling,female,Susceptible,2,335,303,51
120,25,15,476,Yearling,female,Susceptible,2,335,303,51
120,167,33,476,Yearling,female,Susceptible,7,312,313,53
120,159,34,476,Yearling,female,Susceptible,7,312,313,53
120,152,35,476,Yearling,female,Susceptible,7,312,313,53
120,148,36,476,Yearling,female,Susceptible,7,312,313,53
120,146,37,476,Yearling,female,Susceptible,7,312,313,53
120,237,48,476,Yearling,female,Susceptible,10,145,219,54
120,229,49,476,Yearling,female,Susceptible,10,145,219,54
120,227,50,476,Yearling,female,Susceptible,10,145,219,54
120,20,1,476,Yearling,female,Susceptible,1,399,524,56
120,19,2,476,Yearling,female,Susceptible,1,399,524,56
120,16,3,476,Yearling,female,Susceptible,1,399,524,56
120,14,4,476,Yearling,female,Susceptible,1,399,524,56
120,12,5,476,Yearling,female,Susceptible,1,399,524,56
120,10,6,476,Yearling,female,Susceptible,1,399,524,56
120,4,7,476,Yearling,female,Susceptible,1,399,524,56
120,185,38,476,Yearling,female,Susceptible,8,45,30,57
120,182,39,476,Yearling,female,Susceptible,8,45,30,57
120,177,40,476,Yearling,female,Susceptible,8,45,30,57
120,176,41,476,Yearling,female,Susceptible,8,45,30,57
120,223,42,476,Yearling,female,Susceptible,9,417,485,58
120,220,43,476,Yearling,female,Susceptible,9,417,485,58
120,215,44,476,Yearling,female,Susceptible,9,417,485,58
120,212,45,476,Yearling,female,Susceptible,9,417,485,58
120,203,46,476,Yearling,female,Susceptible,9,417,485,58
120,197,47,476,Yearling,female,Susceptible,9,417,485,58
121,50,8,476,Yearling,female,Susceptible,2,337,304,51
121,45,9,476,Yearling,female,Susceptible,2,337,304,51
121,44,10,476,Yearling,female,Susceptible,2,337,304,51
121,41,11,476,Yearling,female,Susceptible,2,337,304,51
121,37,12,476,Yearling,female,Susceptible,2,337,304,51
121,36,13,476,Yearling,female,Susceptible,2,337,304,51
121,34,14,476,Yearling,female,Susceptible,2,337,304,51
121,25,15,476,Yearling,female,Susceptible,2,337,304,51
121,167,33,476,Yearling,female,Susceptible,7,310,311,53
121,159,34,476,Yearling,female,Susceptible,7,310,311,53
121,152,35,476,Yearling,female,Susceptible,7,310,311,53
121,148,36,476,Yearling,female,Susceptible,7,310,311,53
121,146,37,476,Yearling,female,Susceptible,7,310,311,53
121,237,48,476,Yearling,female,Susceptible,10,146,218,54
121,229,49,476,Yearling,female,Susceptible,10,146,218,54
121,227,50,476,Yearling,female,Susceptible,10,146,218,54
121,20,1,476,Yearling,female,Susceptible,1,402,520,56
121,19,2,476,Yearling,female,Susceptible,1,402,520,56
121,16,3,476,Yearling,female,Susceptible,1,402,520,56
121,14,4,476,Yearling,female,Susceptible,1,402,520,56
121,12,5,476,Yearling,female,Susceptible,1,402,520,56
121,10,6,476,Yearling,female,Susceptible,1,402,520,56
121,4,7,476,Yearling,female,Susceptible,1,402,520,56
121,185,38,476,Yearling,female,Susceptible,8,48,33,57
121,182,39,476,Yearling,female,Susceptible,8,48,33,57
121,177,40,476,Yearling,female,Susceptible,8,48,33,57
121,176,41,476,Yearling,female,Susceptible,8,48,33,57
121,223,42,476,Yearling,female,Susceptible,9,416,488,58
121,220,43,476,Yearling,female,Susceptible,9,416,488,58
121,215,44,476,Yearling,female,Susceptible,9,416,488,58
121,212,45,476,Yearling,female,Susceptible,9,416,488,58
121,203,46,476,Yearling,female,Susceptible,9,416,488,58
121,197,47,476,Yearling,female,Susceptible,9,416,488,58
122,50,8,476,Yearling,female,Susceptible,2,344,307,51
122,45,9,476,Yearling,female,Susceptible,2,344,307,51
122,44,10,476,Yearling,female,Susceptible,2,344,307,51
122,41,11,476,Yearling,female,Susceptible,2,344,307,51
122,37,12,476,Yearling,female,Susceptible,2,344,307,51
122,36,13,476,Yearling,female,Susceptible,2,344,307,51
122,34,14,476,Yearling,female,Susceptible,2,344,307,51
122,25,15,476,Yearling,female,Susceptible,2,344,307,51
122,167,33,476,Yearling,female,Susceptible,7,309,307,53
122,159,34,476,Yearling,female,Susceptible,7,309,307,53
122,152,35,476,Yearling,female,Susceptible,7,309,307,53
122,148,36,476,Yearling,female,Susceptible,7,309,307,53
122,146,37,476,Yearling,female,Susceptible,7,309,307,53
122,237,48,476,Yearling,female,Susceptible,10,144,213,54
122,229,49,476,Yearling,female,Susceptible,10,144,213,54
122,227,50,476,Yearling,female,Susceptible,10,144,213,54
122,20,1,476,Yearling,female,Susceptible,1,407,515,56
122,19,2,476,Yearling,female,Susceptible,1,407,515,56
122,16,3,476,Yearling,female,Susceptible,1,407,515,56
122,14,4,476,Yearling,female,Susceptible,1,407,515,56
122,12,5,476,Yearling,female,Susceptible,1,407,515,56
122,10,6,476,Yearling,female,Susceptible,1,407,515,56
122,4,7,476,Yearling,female,Susceptible,1,407,515,56
122,185,38,476,Yearling,female,Susceptible,8,50,37,57
122,182,39,476,Yearling,female,Susceptible,8,50,37,57
122,177,40,476,Yearling,female,Susceptible,8,50,37,57
122,176,41,476,Yearling,female,Susceptible,8,50,37,57
122,223,42,476,Yearling,female,Susceptible,9,414,489,58
122,220,43,476,Yearling,female,Susceptible,9,414,489,58
122,215,44,476,Yearling,female,Susceptible,9,414,489,58
122,212,45,476,Yearling,female,Susceptible,9,414,489,58
122,203,46,476,Yearling,female,Susceptible,9,414,489,58
122,197,47,476,Yearling,female,Susceptible,9,414,489,58
123,50,8,476,Yearling,female,Susceptible,2,344,305,51
123,45,9,476,Yearling,female,Susceptible,2,344,305,51
123,44,10,476,Yearling,female,Susceptible,2,344,305,51
123,41,11,476,Yearling,female,Susceptible,2,344,305,51
123,37,12,476,Yearling,female,Susceptible,2,344,305,51
123,36,13,476,Yearling,female,Susceptible,2,344,305,51
123,34,14,476,Yearling,female,Susceptible,2,344,305,51
123,25,15,476,Yearling,female,Susceptible,2,344,305,51
123,167,33,476,Yearling,female,Susceptible,7,307,307,53
123,159,34,476,Yearling,female,Susceptible,7,307,307,53
123,152,35,476,Yearling,female,Susceptible,7,307,307,53
123,148,36,476,Yearling,female,Susceptible,7,307,307,53
123,146,37,476,Yearling,female,Susceptible,7,307,307,53
123,237,48,476,Yearling,female,Susceptible,10,145,214,54
123,229,49,476,Yearling,female,Susceptible,10,145,214,54
123,227,50,476,Yearling,female,Susceptible,10,145,214,54
123,20,1,476,Yearling,female,Susceptible,1,403,514,56
123,19,2,476,Yearling,female,Susceptible,1,403,514,56
123,16,3,476,Yearling,female,Susceptible,1,403,514,56
123,14,4,476,Yearling,female,Susceptible,1,403,514,56
123,12,5,476,Yearling,female,Susceptible,1,403,514,56
123,10,6,476,Yearling,female,Susceptible,1,403,514,56
123,4,7,476,Yearling,female,Susceptible,1,403,514,56
123,185,38,476,Yearling,female,Susceptible,8,56,40,57
123,182,39,476,Yearling,female,Susceptible,8,56,40,57
123,177,40,476,Yearling,female,Susceptible,8,56,40,57
123,176,41,476,Yearling,female,Susceptible,8,56,40,57
123,223,42,476,Yearling,female,Susceptible,9,408,495,58
123,220,43,476,Yearling,female,Susceptible,9,408,495,58
123,215,44,476,Yearling,female,Susceptible,9,408,495,58
123,212,45,476,Yearling,female,Susceptible,9,408,495,58
123,203,46,476,Yearling,female,Susceptible,9,408,495,58
123,197,47,476,Yearling,female,Susceptible,9,408,495,58
124,50,8,476,Yearling,female,Susceptible,2,349,312,51
124,45,9,476,Yearling,female,Susceptible,2,349,312,51
124,44,10,476,Yearling,female,Susceptible,2,349,312,51
124,41,11,476,Yearling,female,Susceptible,2,349,312,51
124,37,12,476,Yearling,female,Susceptible,2,349,312,51
124,36,13,476,Yearling,female,Susceptible,2,349,312,51
124,34,14,476,Yearling,female,Susceptible,2,349,312,51
124,25,15,476,Yearling,female,Susceptible,2,349,312,51
124,167,33,476,Yearling,female,Susceptible,7,306,303,53
124,159,34,476,Yearling,female,Susceptible,7,306,303,53
124,152,35,476,Yearling,female,Susceptible,7,306,303,53
124,148,36,476,Yearling,female,Susceptible,7,306,303,53
124,146,37,476,Yearling,female,Susceptible,7,306,303,53
124,237,48,476,Yearling,female,Susceptible,10,146,214,54
124,229,49,476,Yearling,female,Susceptible,10,146,214,54
124,227,50,476,Yearling,female,Susceptible,10,146,214,54
124,20,1,476,Yearling,female,Susceptible,1,402,508,56
124,19,2,476,Yearling,female,Susceptible,1,402,508,56
124,16,3,476,Yearling,female,Susceptible,1,402,508,56
124,14,4,476,Yearling,female,Susceptible,1,402,508,56
124,12,5,476,Yearling,female,Susceptible,1,402,508,56
124,10,6,476,Yearling,female,Susceptible,1,402,508,56
124,4,7,476,Yearling,female,Susceptible,1,402,508,56
124,185,38,476,Yearling,female,Susceptible,8,57,44,57
124,182,39,476,Yearling,female,Susceptible,8,57,44,57
124,177,40,476,Yearling,female,Susceptible,8,57,44,57
124,176,41,476,Yearling,female,Susceptible,8,57,44,57
124,223,42,476,Yearling,female,Susceptible,9,403,498,58
124,220,43,476,Yearling,female,Susceptible,9,403,498,58
124,215,44,476,Yearling,female,Susceptible,9,403,498,58
124,212,45,476,Yearling,female,Susceptible,9,403,498,58
124,203,46,476,Yearling,female,Susceptible,9,403,498,58
124,197,47,476,Yearling,female,Susceptible,9,403,498,58
125,50,8,476,Yearling,female,Susceptible,2,349,316,51
125,45,9,476,Yearling,female,Susceptible,2,349,316,51
125,44,10,476,Yearling,female,Susceptible,2,349,316,51
125,41,11,476,Yearling,female,Susceptible,2,349,316,51
125,37,12,476,Yearling,female,Susceptible,2,349,316,51
